zone_id,bucket_start_ts,forecast_created_at,horizon_index,y_pred,y_pred_lower,y_pred_upper,confidence_score,uncertainty_band,model_name,model_version,model_stage,feature_version,forecast_run_id,zone_class,day_of_week,quarter_hour_index,baseline_expected_demand_zone,borough,baseline_expected_demand_borough,baseline_expected_demand_city,baseline_expected_demand,baseline_reference_level,fallback_applied,demand_ratio,raw_multiplier,raw_multiplier_method,low_confidence_adjusted,pre_guardrail_multiplier,pre_cap_multiplier,cap_applied,cap_reason,cap_type,cap_value,time_category,post_cap_multiplier,previous_final_multiplier,candidate_multiplier_before_rate_limit,rate_limit_applied,rate_limit_direction,max_up_delta,max_down_delta,post_rate_limit_multiplier,smoothing_applied,smoothing_reclamped,final_multiplier,cold_start_used,reason_codes_json,primary_reason_code,reason_summary,pricing_created_at,pricing_run_key,pricing_policy_version,run_id,status
1,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,2.1295020079275613,0.6561393358935614,3.602864679961561,0.32508190243011137,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,EWR,0.0,1.5960076045627376,0.5,zone,True,4.259004015855123,2.25,demand_ratio_piecewise,False,2.25,2.25,False,,,,peak,2.25,1.2,2.25,True,up,0.35,0.25,1.5499999999999998,True,False,1.4625,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Candidate multiplier upward movement was rate-limited.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
2,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
3,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Bronx,0.03488372093023256,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
4,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,1.7863162468107112,0.3129535747767114,3.259678918844711,0.3014020583641096,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.25,Manhattan,5.586956521739131,1.5960076045627376,0.5,zone,True,3.5726324936214224,2.25,demand_ratio_piecewise,False,2.25,2.25,False,,,,peak,2.25,1.2,2.25,True,up,0.35,0.25,1.5499999999999998,True,False,1.4625,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Candidate multiplier upward movement was rate-limited.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
5,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Staten Island,0.0,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
6,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Staten Island,0.0,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
7,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
8,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
9,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
10,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.10331764671137389,0.0,1.5766803187453737,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.75,Queens,0.42028985507246375,1.5960076045627376,0.75,zone,True,0.13775686228183184,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
11,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
12,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.011897050161865819,0.0,1.4852597221958657,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.25,Manhattan,5.586956521739131,1.5960076045627376,0.5,zone,True,0.023794100323731637,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
13,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,5.050177945888299,3.576815273854299,6.523540617922299,0.4257807275097813,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,1.75,Manhattan,5.586956521739131,1.5960076045627376,1.75,zone,True,2.885815969079028,2.25,demand_ratio_piecewise,False,2.25,2.25,False,,,,peak,2.25,1.2,2.25,True,up,0.35,0.25,1.5499999999999998,True,False,1.4625,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Candidate multiplier upward movement was rate-limited.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
14,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
15,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
16,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
17,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.7525142947250527,0.0,2.2258769667590528,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.25,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,1.5050285894501054,1.6271755308001206,demand_ratio_piecewise,True,1.4703816481000904,1.4703816481000904,False,,,,peak,1.4703816481000904,1.2,1.4703816481000904,False,none,0.35,0.25,1.4703816481000904,True,False,1.4027862360750678,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
18,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Bronx,0.03488372093023256,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
19,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
20,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Bronx,0.03488372093023256,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
21,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
22,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
23,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.0,0.0,1.4733626720339998,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Staten Island,0.0,1.5960076045627376,0.5,zone,True,0.0,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
24,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,2.253625719619173,0.7802630475851733,3.726988391653173,0.3325725802008053,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,1.0,Manhattan,5.586956521739131,1.5960076045627376,1.0,zone,True,2.253625719619173,2.25,demand_ratio_piecewise,False,2.25,2.25,False,,,,peak,2.25,1.2,2.25,True,up,0.35,0.25,1.5499999999999998,True,False,1.4625,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Candidate multiplier upward movement was rate-limited.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
25,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.08369258478580255,0.0,1.5570552568198024,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.25,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.1673851695716051,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
26,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.05192628933556187,0.0,1.5252889613695617,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Brooklyn,0.06147540983606557,1.5960076045627376,0.5,zone,True,0.10385257867112374,1.0,demand_ratio_piecewise,True,1.0,1.0,False,,,,peak,1.0,1.2,1.0,False,none,0.35,0.25,1.0,True,False,1.05,True,"['NORMAL_DEMAND_BASELINE', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is near historical baseline levels. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
27,2025-11-02 19:00:00+00:00,2026-02-24 10:05:00.677490+00:00,1,0.6530987001340118,0.0,2.126461372168012,0.2223693299081371,high,ride-demand-forecast-model,7,Staging,v1,01f7d7e5-26bb-4ee7-a59d-6e57d7e44131,,6,76,0.0,Queens,0.42028985507246375,1.5960076045627376,0.5,zone,True,1.3061974002680237,1.3952467503350294,demand_ratio_piecewise,True,1.296435062751272,1.296435062751272,False,,,,peak,1.296435062751272,1.2,1.296435062751272,False,none,0.35,0.25,1.296435062751272,True,False,1.272326297063454,True,"['HIGH_DEMAND_RATIO', 'BASELINE_FALLBACK_ZONE', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED', 'NO_PREVIOUS_MULTIPLIER_COLD_START']",LOW_CONFIDENCE_DAMPENING,Demand forecast is significantly above baseline reference. | Baseline reference was available at zone level. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:05:24.630874+00:00,6dbef0861d46325032ed635e,pr1,e43ded3d-a778-4a26-9250-401b041fc335,published
