zone_id,bucket_start_ts,forecast_created_at,horizon_index,y_pred,y_pred_lower,y_pred_upper,confidence_score,uncertainty_band,model_name,model_version,model_stage,feature_version,forecast_run_id,zone_class,day_of_week,quarter_hour_index,baseline_expected_demand_zone,borough,baseline_expected_demand_borough,baseline_expected_demand_city,baseline_expected_demand,baseline_reference_level,fallback_applied,demand_ratio,raw_multiplier,raw_multiplier_method,low_confidence_adjusted,pre_guardrail_multiplier,pre_cap_multiplier,cap_applied,cap_reason,cap_type,cap_value,time_category,post_cap_multiplier,previous_final_multiplier,candidate_multiplier_before_rate_limit,rate_limit_applied,rate_limit_direction,max_up_delta,max_down_delta,post_rate_limit_multiplier,smoothing_applied,smoothing_reclamped,final_multiplier,cold_start_used,reason_codes_json,primary_reason_code,reason_summary,pricing_created_at,pricing_run_key,pricing_policy_version,run_id,status
1,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,EWR,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.9500000000000002,1.9375,False,none,0.35,0.25,1.9375,True,False,1.940625,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED']",LOW_CONFIDENCE_DAMPENING,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
2,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
3,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
4,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,2.00243296043159,0.34923349010939786,3.655632430753782,0.3012715717729535,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,4.00486592086318,2.25,demand_ratio_piecewise,False,2.25,2.25,True,time_category,contextual,2.1,off_peak,2.1,1.9500000000000002,2.1,False,none,0.35,0.25,2.1,True,False,2.0625,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'SMOOTHING_APPLIED']",MISSING_BASELINE_REFERENCE_FALLBACK,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | EMA smoothing was applied after rate limiting.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
5,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Staten Island,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
6,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Staten Island,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
7,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
8,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
9,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
10,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.7114050520070918,0.05820558168489964,3.3646045223292838,0.2797573302767442,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.4228101040141836,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
11,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
12,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
13,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,2.184375,1.9375,False,none,0.35,0.25,1.9375,True,False,1.99921875,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED']",LOW_CONFIDENCE_DAMPENING,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
14,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
15,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
16,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
17,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.0521130115998991,1.9375,True,up,0.35,0.25,1.4021130115998992,True,False,1.314613011599899,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
18,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
19,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
20,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Bronx,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
21,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
22,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
23,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Staten Island,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
24,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Manhattan,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.838960047955677,1.9375,False,none,0.35,0.25,1.9375,True,False,1.9128650119889192,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'SMOOTHING_APPLIED']",LOW_CONFIDENCE_DAMPENING,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
25,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
26,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Brooklyn,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.00078125,1.9375,True,up,0.35,0.25,1.3507812499999998,True,False,1.26328125,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
27,2025-11-03 00:00:00+00:00,2026-02-24 10:28:43.332300+00:00,1,1.6531994703221922,0.0,3.3063989406443843,0.275,high,ride-demand-forecast-model,7,Staging,v1,f154c455-d9fc-41ae-b211-267cc5497d4a,,0,0,,Queens,,,0.5,global,True,3.3063989406443843,2.25,demand_ratio_piecewise,True,1.9375,1.9375,False,,,,off_peak,1.9375,1.0082907952201317,1.9375,True,up,0.35,0.25,1.3582907952201317,True,False,1.2707907952201318,False,"['HIGH_DEMAND_RATIO', 'MISSING_BASELINE_REFERENCE_FALLBACK', 'LOW_CONFIDENCE_DAMPENING', 'RATE_LIMIT_INCREASE_CLAMP', 'SMOOTHING_APPLIED']",RATE_LIMIT_INCREASE_CLAMP,Demand forecast is significantly above baseline reference. | Baseline fallback reached global minimum because no baseline source was found. | Raw multiplier increase was dampened due to low confidence.,2026-02-24 10:28:49.250230+00:00,f8c0aab934ac1502c303467d,pr1,06636887-a753-477e-83e2-77c8faf38589,published
